id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1374376654575783940,1374372940473503765,2021-03-23 20:35:03 India Standard Time,2021-03-23,20:35:03,+0530,54613898,bombaycitywalah,NinjaStealthyPenguin 🥷🏻,,@YUVI_NISH Not for us.. kids/elderly at home.. we had shut shops much b4 junta curfew,en,[],[],[],0,0,0,[],[],https://twitter.com/BombayCityWalah/status/1374376654575783940,False,,0,,India,,,,,,"[{'screen_name': 'YUVI_NISH', 'name': 'Nish Navalkar', 'id': '763639578'}]",,,,
1374363904021651461,1374363904021651461,2021-03-23 19:44:23 India Standard Time,2021-03-23,19:44:23,+0530,1365205963800674304,birkurpolitics,Birkur_Political,,@TelanganaCMO why your government is not obeying curfew for bars. Why only on educational institutions. What message you are giving to future citizens.  @KTRTRS @SabithaindraTRS  @teamTSIC @EduMinOfIndia,en,"[{'screen_name': 'ktrtrs', 'name': 'ktr', 'id': '118787224'}, {'screen_name': 'sabithaindratrs', 'name': 'sabithareddy', 'id': '1176511650444140544'}, {'screen_name': 'teamtsic', 'name': 'telangana state innovation cell (tsic)', 'id': '991973986727849984'}, {'screen_name': 'eduminofindia', 'name': 'ministry of education', 'id': '2574232910'}]",[],[],0,0,1,[],[],https://twitter.com/Birkurpolitics/status/1374363904021651461,False,,0,,India,,,,,,[],,,,
1374324518060060672,1374324518060060672,2021-03-23 17:07:53 India Standard Time,2021-03-23,17:07:53,+0530,2855793559,rsiddharth000,Rahul Siddharth🇺🇸🇺🇸,,Miami Beach Emergency Curfew   https://t.co/y776xgDB1x.   #ซานเหอลิ่ง #الاخبار_السارة #dolarkuru #ابوي_قتلني #7DREAMisCOMING #NCTDREAM #Dudajestdebilem #PakistanResolutionDay #COVIDー19 #COVIDー19 #ferragnez #ferragnez #GunControlNow #7DREAMCOMEBACK #الجهراء #23March #SORN,en,[],['https://fierytrippers.com/miami-beach-emergency-curfew/'],[],0,2,4,"['ซานเหอลิ่ง', 'الاخبار_السارة', 'dolarkuru', 'ابوي_قتلني', '7dreamiscoming', 'nctdream', 'dudajestdebilem', 'pakistanresolutionday', 'covidー19', 'covidー19', 'ferragnez', 'ferragnez', 'guncontrolnow', '7dreamcomeback', 'الجهراء', '23march', 'sorn']",[],https://twitter.com/rsiddharth000/status/1374324518060060672,False,,0,,India,,,,,,[],,,,
1374283011663929347,1374221794257686530,2021-03-23 14:22:57 India Standard Time,2021-03-23,14:22:57,+0530,151909679,its_srinu,శ్రీనివాస్ రాచకొండ,,@Mirchi9 Night curfew ne inka . @KTRTRS @TelanganaCMO .  https://t.co/iIDEwR7O65,en,"[{'screen_name': 'ktrtrs', 'name': 'ktr', 'id': '118787224'}, {'screen_name': 'telanganacmo', 'name': 'telangana cmo', 'id': '2558684335'}]",[],['https://pbs.twimg.com/media/ExJvHZWVEAIj0kq.jpg'],0,0,0,[],[],https://twitter.com/its_srinu/status/1374283011663929347,False,,1,https://pbs.twimg.com/media/ExJvHZWVEAIj0kq.jpg,India,,,,,,"[{'screen_name': 'Mirchi9', 'name': 'MIRCHI9', 'id': '314579793'}]",,,,
1374272277982810115,1373887070595248128,2021-03-23 13:40:18 India Standard Time,2021-03-23,13:40:18,+0530,253702724,rajeevkthukral,Rajeev Kumar Thukral,,"@aajtak Night curfew, mask, social distancing. Most importantly RT PCR before interstate travel for public, bureaucrats and politicians",en,[],[],[],0,0,0,[],[],https://twitter.com/rajeevkthukral/status/1374272277982810115,False,,0,,India,,,,,,"[{'screen_name': 'aajtak', 'name': 'AajTak', 'id': '42606652'}]",,,,
1374232519160205320,1374232519160205320,2021-03-23 11:02:19 India Standard Time,2021-03-23,11:02:19,+0530,1240684210467135489,sufiyan_mirza10,mirza sufiyan,,Representation of how a night curfew prevents coronavirus  https://t.co/xpVyIEX7Gv,en,[],[],['https://pbs.twimg.com/media/ExJBMLwVkAQRxi8.jpg'],0,0,0,[],[],https://twitter.com/Sufiyan_mirza10/status/1374232519160205320,False,,1,https://pbs.twimg.com/media/ExJBMLwVkAQRxi8.jpg,India,,,,,,[],,,,
1374204335454711808,1374203946974113792,2021-03-23 09:10:19 India Standard Time,2021-03-23,09:10:19,+0530,2249563226,inchannnnn,inchanmalichan 🇲🇾,,"I ada je gaduh2 manja with my parents masa muda2 dulu bt to label them as toxic, wow lah kan. Setakat membebel, ada curfew takleh keluar, takleh ada bf, etc, thats not toxic, thats being parents.",in,[],[],[],1,0,0,[],[],https://twitter.com/inchannnnn/status/1374204335454711808,False,,0,,India,,,,,,[],,,,
1374186011199082497,1374186011199082497,2021-03-23 07:57:30 India Standard Time,2021-03-23,07:57:30,+0530,1373839876051771394,chilling_at_20,VIVEK KUMAR,,As far as I know we INDIANS dont go out of our houses at night so having a night curfew will stop the  spread of coronavirus #COVID19India  situation in India is getting worse and all we can see is a night curfew.  https://t.co/PYvYWtZNic,en,[],[],['https://pbs.twimg.com/media/ExIW4pVVkAYBZil.jpg'],0,0,0,['covid19india'],[],https://twitter.com/chilling_at_20/status/1374186011199082497,False,,1,https://pbs.twimg.com/media/ExIW4pVVkAYBZil.jpg,India,,,,,,[],,,,
1374183226357420036,1374183226357420036,2021-03-23 07:46:26 India Standard Time,2021-03-23,07:46:26,+0530,1293795218785857537,pspanesar8,P.S.PANESAR,,Anniversary of Corona Lockdown &amp; Curfew  https://t.co/22zyNo5cDr,en,[],[],['https://pbs.twimg.com/media/ExIUWisVcAMAdld.jpg'],0,0,0,[],[],https://twitter.com/PSPANESAR8/status/1374183226357420036,False,,1,https://pbs.twimg.com/media/ExIUWisVcAMAdld.jpg,India,,,,,,[],,,,
1374088745620623360,1374088743313842178,2021-03-23 01:31:00 India Standard Time,2021-03-23,01:31:00,+0530,1241944784748462080,nandasush,Sush Nanda,,We small business people suffering already n 9pm curfew will make us handicapped.due to hot climate less business in daytime almost anywhere.atleast 5 to 10 hope there.dont destroy like last year.votebanks or bpl holders and rich ppl thrive not us.🙏,en,[],[],[],1,0,2,[],[],https://twitter.com/NandaSush/status/1374088745620623360,False,,0,,India,,,,,,[],,,,
